V1,V2,V3
1.07673124046806,0.911134441100738,0.820965695846575
0.628392539395262,0.555448574562508,0.479638339125844
0.791627890686222,0.775415777841725,0.672637458518083
0.305779681934436,0.537234706877574,0.337137925558057
0.439410302890648,0.71944309961143,0.579764072833387
1.13326151522181,0.976811580873152,0.855056766847775
0.36508564589935,0.297294038633206,0.249273192188297
1.91697686308976,1.77550763538294,1.26897774368159
0.188982236504614,0.322612857460826,0.189185048883829
0.508154535929301,0.748716266855562,0.483935455622302
0.934793284011592,1.03310505318796,0.976618333389597
0.211288563682129,0.211288563682129,0.367957026938821
0.710957456310201,0.749903962718247,0.441125014149919
1.22402527123466,1.08181652245806,0.839005558443742
0.612180426550766,0.963331278078819,0.653484428971128
1.91585800996699,2.47014685717913,1.67245103138166
0.0944911182523068,0.228121739208519,0.174993996437319
1.9545679668924,1.73632247899328,1.30346889809391
0.813735532033657,1.1042897167773,0.81002207476024
0.977725114038808,1.11953089936126,0.788048299717532
0.563934217863737,0.514928379700058,0.511176729234157
0.576374209581479,0.863180850073018,0.544500970613938
0.325946143195445,0.391785156885513,0.312028924364735
0.807829234524617,0.748716266855562,0.504296478850819
0.968657044943851,0.943338226116231,0.655414780538238
0.508154535929301,0.71944309961143,0.490585377310216
1.08841811861723,1.07279780437462,0.804383346949701
0.883030772972265,1.19867253464372,0.780178991637483
0,0,0.106143070684426
0.0944911182523068,0.28347335475692,0.139977004865547
0,0,0.0291005291008213
0.882346887811774,1.00731718021774,0.662698204436214
0,0,0.0639880708982317
1.34858957894912,1.25409846069681,0.700897345534111
0,0,0.00602290186701711
0.48627627513782,0.680924659589419,0.488494338735613
0.765977508767987,1.16990586386779,0.830460208511577
0.627964473009227,0.650698866572777,0.392642729056559
0.49476191843905,0.77823527319597,0.553978896558251
0.133630620956212,0.133630620956212,0.47259558152213
0.478549805594554,0.645225714921652,0.400379636228483
0,0,0.161563224983241
0.478121739208519,0.778749063576344,0.471634907243556
1.18611797671228,1.04356907077265,0.746100267140811
1.03769374846627,1.1596886868631,0.594564087118866
1.53452248382485,1.81337881970271,1.11113335575761
0,0,9.49746543454103e-05
0.344919184638341,0.58987409937325,0.319922392619866
0.498716266855562,0.460957456310201,0.357124481658674
0.188982236504614,0.228121739208519,0.354264841186512
0.163663417676994,0.297294038633206,0.301663801457254
0,0,0.000315908793461193
1.16406087514727,1.46076278790029,1.04678760961373
1.79362269448472,2.03803105671395,1.64931296735965
0.133630620956212,0.228121739208519,0.214631912854614
0.71944309961143,0.580767393390127,0.383685534051062
0.942519753554858,1.15645797896725,0.74627467937312
0.163663417676994,0.163663417676994,0.179727773596973
1.91257837006554,2.71772200452608,1.74951377224517
0.609419497952365,1.01680995658218,0.553485294395554
0.322612857460826,0.48627627513782,0.349492622043073
0.51159509396544,0.778856335877864,0.596269940837012
1.75830174727501,1.65922139643933,1.31212530860407
0.816946709513841,0.516309071858602,0.395646403491376
0,0,0.0793650793646833
1.20923247800136,0.691356058273232,0.526548407475854
1.38786633334072,1.32746973179602,0.804329245019249
0,0,0.297809605224997
0,0,1.1322219570522e-10
0.745189984825084,0.96924441378135,0.681799622815222
0.904653670707977,1.31831708838497,0.765778966443985
0.678591797377053,0.661437827766148,0.682850092796883
0.57304092384686,0.662379684532557,0.552361937100617
0.798401734456979,0.670437261447751,0.456076487496586
0.417103975713133,0.555448574562508,0.397241107588824
0,0,0.00562353997924904
0.572612857460826,0.645225714921652,0.38411123496942
0.133630620956212,0.228121739208519,0.183686411485403
0.995811047506978,1.08065282717643,0.698294199105691
0.717731300080958,0.717731300080958,0.483355795934712
0.514928379700058,0.748575275450935,0.520704909979607
0,0,0.0809825704008205
1.77903468064236,1.82818313984315,1.30663660619724
1.52092447770556,1.25032130703174,1.28658524277434
0.391785156885513,0.636119008938528,0.397649552479212
0.904032152307396,1.14419780055167,0.803624538750418
0.817695569984391,0.975578777676424,0.665671043061816
0.650270800186743,0.48627627513782,0.36585365249288
0.877325803127741,1.02962594503269,0.693088061942592
0.439410302890648,0.739609560872439,0.681292272146732
0.163663417676994,0.163663417676994,0.193425347860077
0.658425336116044,0.861752360164731,0.644720204618656
0.460453645608007,0.882271599214302,0.495247816054809
0.589253036691356,0.610800190110909,0.444542923219449
0.228121739208519,0.456243478417038,0.289014877481188
0.728218698222625,0.913567380395241,0.69007804208624
1.0436774432764,1.16040385320677,0.888900255125539
0.623240181828651,0.904032152307396,0.557196162019464
0.853501786953677,0.623240181828651,0.572594749738452
0.728121739208519,0.554067882403964,0.314696024365833
0.670865327833786,0.753537517050245,0.523507618406145
0,0,0.0885876319952211
0.880014025599408,1.03960852864619,0.755435131053468
1.30205747232186,1.12095474921136,0.741513137840161
0.28347335475692,0.48627627513782,0.288673755491539
0.674198613568405,0.808902868349326,0.770305558057077
0.267261241912424,0.400891862868637,0.326079993210575
0.717731300080958,0.706243478417038,0.512568780402993
0.739609560872439,0.456243478417038,0.402987945630204
0.84301438881201,0.832280507090519,0.60736031213885
0,0,0.299032184908311
0.188982236504614,0.322612857460826,0.25729384945478
0.856208320472181,0.824986679229444,0.555635182112582
1.3527396872171,1.74248687243561,1.28138740748463
1.09418122557833,1.28877361057207,0.785397886210446
1.08224331289349,1.27042745486583,0.938005238643623
0.697136772433915,0.633106517288424,0.437351902229124
0.344491118252307,0.188982236504614,0.126077423227115
1.44241248125334,1.11515617972253,0.651488326614083
3.67147066452351,3.59542916496379,2.71030690459453
0.64855900065627,0.525415777841725,0.456568679680742
0.775222781545866,1.04356907077265,0.569754444974951
0.680731663293559,0.603073720567642,0.452365983366416
1.0908745228955,1.11310158156645,0.763163101121896
0.377964473009227,0.745189984825084,0.394018241421101
0.726216943382188,0.957232488449642,0.640106428698009
1.15619348037738,1.46085069695591,1.06373107350928
1.64103054343426,1.78617179756036,1.15936167548816
1.30386665220857,0.816068394246023,0.666154392795094
1.10694234498982,1.20049263456007,0.915708498448434
0.628392539395262,0.764928379700058,0.568283436183341
0.400270800186743,0.439410302890648,0.414434483161135
0,0,0.177248677247614
1.01033953724621,1.17774689962475,0.751231608861742
0.344491118252307,0.188982236504614,0.119476980564919
0.998309415167474,1.28560375445769,0.816398494574911
0.258154535929301,0.352645654181608,0.301336911831651
1.01828424182622,0.554067882403964,0.590282826321538
1.69586293899102,1.93812070134037,1.45207017723474
2.26921662209865,1.48946037178994,0.94899976243886
0.28347335475692,0.49476191843905,0.319020540821861
0.865148484558713,1.1810787515479,0.865582548228274
1.77472313615379,1.45368942415722,1.04415743179208
1.17570098747104,1.15953159812835,0.935332096572145
0,0,0.0264550264548888
1.38328633480592,1.48584913048414,1.49755050861256
0,0,0.00975128812231875
0.670865327833786,0.916037239445612,0.606872100748695
0,0.231455024943138,0.375306186019656
0.478549805594554,0.775222781545866,0.487332784031162
0.163663417676994,0.258154535929301,0.267914901121047
0.603073720567642,0.603073720567642,0.521331870032933
0,0,0.065919108235537
0.28347335475692,0.322612857460826,0.294300923893055
1.46117365808779,1.88256702085356,1.12892636037311
1.86157625072619,2.11146696451906,1.71285864680634
0.456243478417038,0.624620873987195,0.450043244057223
0.752916454368351,0.991550740958865,0.597359977754462
0.439410302890648,0.61508564589935,0.43673903638673
1.51701685606225,1.33745200720437,1.10067717934461
0.94677878415237,0.922367701736416,0.59533464082181
0.808774566384948,0.633106517288424,0.763074101079029
1.19713677243391,1.08416351778411,0.771146876538954
0.940952872425695,2.44324025191541,0.921533778233351
2.22984971698559,2.06451025498029,1.69366540917311
0.478121739208519,0.580767393390127,0.379069572959382
0.322612857460826,0.662379684532557,0.337896147527548
1.4916292650114,1.78920293386967,1.19635860852587
0.792055957072256,0.82197418757934,0.676358571626394
0.807401168138583,0.78347335475692,0.531531011014556
0.48627627513782,0.702278816713112,0.443831254385604
0.687698503360176,0.728549805594554,0.55198820674814
0,0,0.0158730158730588
2.06276419563157,1.64237410620102,1.12635390584158
1.16458690991182,0.926771625342825,0.696033404082412
0.73627627513782,0.641785156885513,0.59445614023672
0.528749063576344,0.753537517050245,0.511747277723614
0,0,0.136646472856714
0,0,0.00959487538960536
0.722455591261534,0.610800190110909,0.484815610848719
0.730610127190835,0.697564838819949,0.503507534986116
2.15370036775228,2.22054448470217,1.59850693709449
0.862052452498524,0.606086212217746,0.862052452498524
1.29253562709789,1.22690084472344,0.700574403269718
0.322612857460826,0.48627627513782,0.378562572581162
0.133630620956212,0.400891862868637,0.204413859542748
0.928699069678572,0.697564838819949,0.530394854270711
0,0,0.0320530918703882
0.417103975713133,0.580767393390127,0.479034198032554
1.05406458807235,1.12556557386525,0.811027371109414
2.09614170786662,2.33186212159236,1.41017519879961
0.765356446086093,0.642213223271548,0.490532385233541
0.812222418333265,1.04484661020714,0.669492956961342
0.78347335475692,0.758582602315336,0.609282400188518
0.563934217863737,0.773082915629359,0.540621917134521
0.28347335475692,0.417103975713133,0.290552981475534
0.609419497952365,0.57304092384686,0.440776439906312
0.563934217863737,0.824986679229444,0.572808465594421
1.22398508764352,1.46951591794897,0.959556171819536
0.788615399036118,0.740037627258474,0.593040431777339
1.03245566690532,0.770070423979256,0.590523200288032
0.748982312148395,1.26136048988893,0.781732437589004
0.691031789094795,0.680924659589419,0.507560767612104
0.764928379700058,0.894273544867829,0.64571443044763
1.27168461627122,1.2701154309951,0.924116960654084
0.64855900065627,0.662379684532557,0.591994000552843
1.25877493725302,1.69996873562234,1.0598664453277
1.30088868862783,1.17134539911105,0.683658153421436
0.813735532033657,0.861752360164731,0.787107491654075
1.08967488408302,0.949396027988834,0.7511066916758
0.439410302890648,0.572612857460826,0.475696651747531
0.670437261447751,0.377964473009227,0.375091084662666
0.844919184638341,0.788615399036118,0.714850376723276
0.596540670842488,0.623240181828651,0.503310446550613
0.377964473009227,0.563934217863737,0.609402187447986
0.880482282135391,1.00591863273104,0.795903956778642
0.0944911182523068,0.0944911182523068,0.0944911413029924
0.9549597452726,0.843635451493904,0.664697721410083
1.12737777672163,0.886119008938528,0.621078123850659
0.556207748320471,0.783901421142955,0.470237961333886
0.0944911182523068,0.0944911182523068,0.112036183032995
0.49476191843905,0.632346887811774,0.475249230603539
1.71128856368213,0.973550292383598,0.723852478417644
0.163663417676994,0.327326835353989,0.17001894391393
1.473005765902,1.35856383119396,0.831863633920402
0.51159509396544,0.594588077266413,0.43773436759961
0.937698503360176,1.01785481374659,0.821474318550775
0.554067882403964,0.813934217863737,0.536344718027471
0,0,0.237126469973567
1.07493767029113,1.53651031300175,0.992479095101302
1.09556317314083,1.0721924270859,0.778716234650147
1.10696065603665,1.4112791673311,1.12389536637478
0.163663417676994,0.327326835353989,0.252056899033765
0.883630620956212,1.15048501118055,0.744730065119308
0.623240181828651,0.525415777841725,0.43934081159043
0.555779681934436,0.361752360164731,0.281889505993306
1.47211161600218,1.5913280492264,1.35140447677059
0.740990253030983,1.51545386081889,0.828686025285232
0,0,0.0950452833274907
0.28347335475692,0.305779681934436,0.542197982264352
0.689410302890648,0.857760817551189,0.535928948318707
0.313391585264004,0.313391585264004,0.313391585265381
0.658425336116044,0.650891862868637,0.535494536180863
0.878061432023333,1.15532253113961,0.818494563466986
0,0,0.0550264406010746
0.827556215909943,0.983828846711756,0.71525963556638
0.305779681934436,0.417103975713133,0.326379235929424
0.950577330470053,0.658425336116044,0.505004813940039
0.58987409937325,0.495382981120943,0.540080060152256
0,0,0.235449735449881
0.844919184638341,0.84301438881201,0.705219125613945
0,0,0.0343915343917323
0.841342779431486,1.04443975851905,0.802000829152519
0.0944911182523068,0.0944911182523068,0.0944937740140698
1.32457982754136,1.81687614002805,1.25469104309474
1.74783860267838,1.69331407675994,1.29109671796879
0,0,0.0435460740134215
0.0944911182523068,0.0944911182523068,0.132213024762656
0.566946709513841,0.619906896094032,0.461794169970551
0.0944911182523068,0.0944911182523068,0.225310329828116
0.0944911182523068,0.188982236504614,0.1808581616182
0.856407006302261,0.923428026320794,0.762510238911398
0,0,0.0689636941037515
0.965644553293747,1.00307225646718,0.677654309434105
1.53902240544044,1.85746552983822,1.37580581637813
0,0,0.206486324725416
0.680731663293559,0.610800190110909,0.531585659555338
0.658425336116044,0.580767393390127,0.547183695982296
0.577251091037829,0.865555675667612,0.555230062164878
0,0,0.174603174601927
0.785522907347102,0.829700657122606,0.426048743998619
0.133630620956212,0.133630620956212,0.184098245544267
1.43183263582674,1.18729165167209,0.738388383834594
0,0,0.0582010582010077
1.07030257164,0.944365074829414,0.730412653221187
0.472455591261534,0.51159509396544,0.470126289082796
0.305779681934436,0.611559363868872,0.357417047456574
1.8133929528164,1.57293222627149,1.16961349478399
0.133630620956212,0.36508564589935,0.976212408392106
0.602645654181608,0.391785156885513,0.376281303316799
0.865753861847439,0.996851661179179,0.57818017483919
0,0,0.135363509462767
0.36508564589935,0.528749063576344,0.383956875642896
1.05054160037349,1.58946395335355,1.02795374434751
1.05366103071588,1.20841449477811,0.855984223649261
1.02157279788189,1.13175174864453,1.00455640670533
1.40172475003989,1.77677571144623,1.28257718782927
0.880890907055758,0.948185901501843,0.731426988628952
3.25526924549749,2.43705639877526,1.58436312355607
0.603073720567642,0.702278816713112,0.45925968512128
1.2301712917987,1.58238633522896,1.11374144556596
1.42637500017311,1.32193749755803,0.934661362045343
0.374951981359123,0.678591797377053,0.430154442375828
0.305779681934436,0.325946143195445,0.397942587329137
0.932909236869541,1.12377552051621,0.856810181554845
1.09306639370324,1.25094909721955,0.897354775573913
1.06704366852795,1.20584105649334,0.931330222265837
0.517068245616565,0.748523270559703,0.512645852222859
0,0,0.00703540334555006
0,0,7.29636910253876e-06
0.228121739208519,0.456243478417038,0.271848623327101
1.08841811861723,1.2638099158782,0.877199668192713
0.231455024943138,0.674198613568405,0.368367989146725
0.439410302890648,0.57304092384686,0.444084797090181
0.821167103223186,0.612180426550766,0.477426049856534
0,0.133630620956212,0.153368938520551
1.01726124191242,0.883630620956212,0.497316590579109
0.325946143195445,0.872726391448277,0.404341609639079
0.816068394246023,0.871420009794424,0.758668583000584
0.514928379700058,0.495382981120943,0.37863646271874
0.610800190110909,1.10116580667328,0.690385308854951
0.922811083216369,0.96682655962221,0.851871808257375
0.439410302890648,0.606407006302261,0.451919507487958
0.959960396895535,0.947022206220216,1.31719306270789
0.439410302890648,0.48627627513782,0.439401558107306
0.377964473009227,0.541627890686222,0.54265635586272
0.898987067042305,0.997688352485581,0.808017618332898
1.37592969660649,1.06373553203366,0.86978114308329
0.891261053217726,1.14532267393576,0.78698966699034
0.400270800186743,0.49476191843905,0.373231120473189
0.400270800186743,0.57304092384686,0.534308277563687
0.885487177250534,0.740037627258474,0.641020479869661
0.71924441378135,1.15645797896725,0.798005927267927
0.258154535929301,0.447136772433915,0.303766231603349
1.34907055580023,1.18776134201954,1.00510920026341
0,0.0944911182523068,0.207608824970708
0.917339045803308,0.965305750758005,0.836447372174242
0.572612857460826,0.525415777841725,0.458763243351613
0.664467726835357,0.606086212217746,0.630789918524508
0.228121739208519,0.322612857460826,0.245032829814715
1.12737777672163,1.0918756779501,0.892054030889534
2.59366865025093,2.37236436171609,1.90124917423924
0.541627890686222,0.636119008938528,0.512621170087509
0.749903962718247,0.814555280545631,0.553774974640705
0.28347335475692,0.417103975713133,0.28655146306737
0,0.0944911182523068,0.111510035888823
0.64855900065627,0.611559363868872,0.453079983762435
1.027312524286,1.13108715524839,0.927663572119143
0.400891862868637,0.456243478417038,0.39638725222864
0.211288563682129,0.422577127364258,0.233197804965403
0,0.0944911182523068,0.153814192743876
0.748523270559703,1.01697793229024,0.715565258019486
0.917532042099167,0.945853039289477,0.682199822101821
2.26876027580271,1.36585082086155,1.21279154082202
0.745943924767513,1.01963506368104,0.77812708233215
0.989966591759017,1.45841399060238,1.03475012277073
0.672577127364258,0.917339045803308,0.591969025012655
0.916638715130068,1.31873533867337,0.79051178060405
0.439410302890648,0.71944309961143,0.444734715220542
0.756135173889271,0.854904909736528,0.550576226420761
0.633106517288424,0.525415777841725,0.486979021150538
1.39743511299218,1.27914371345488,0.848660560984065
0.598847107863925,0.961142982430295,0.760208676324639
1.68122759604171,1.90455763342622,1.24168030908808
0.0944911182523068,0.472455591261534,0.170614853774094
0.760204088519482,0.649939692814814,0.611061462655807
0,0,8.03204575595295e-10
0,0,0.0107743791509815
2.3247477753495,3.54853905733358,2.14823639611358
0.438982236504614,0.611559363868872,0.389676429709431
0.689838369276683,0.717731300080958,0.541272573190889
0.855620951634682,1.20443881551239,0.790348657909871
0.374951981359123,0.327326835353989,0.395119630925279
0,0,0.216153742385895
0.478121739208519,0.667532042099167,0.4176818936803
1.66391686917227,1.52011019310132,1.33302362113999
0.817374775899875,1.01730220146868,0.600010275696033
0.65933307252771,0.962972888545639,0.654173880663107
1.56269215095614,1.01721680827027,0.787837764055622
0,0,0.0185675196348428
0.188982236504614,0.322612857460826,0.214924827839493
0,0.0944911182523068,0.106467961513682
0,0,0.0483212227426825
0.706050482121179,0.680924659589419,0.528018694735919
0.856407006302261,0.872726391448277,0.634390156794404
0.133630620956212,0.322612857460826,0.281597366264882
1.43583039733116,1.43082862230767,1.04981606858272
0.906256583074966,1.54516893850569,0.860339392351912
0,0,0.0117489136765286
1.41491052650098,1.33509808063834,1.02715672118788
1.03599116388308,1.12217344556113,0.840180739394212
1.41120322368964,1.70149642401094,1.18073122732673
1.27666646443296,1.41128877142039,1.12684018105065
0.322612857460826,0.645225714921652,0.403196048201033
1.57901167403804,1.32125383571892,1.18342588997241
0,0,0.45426402938969
1.31809279759588,1.25913005833978,0.986963514736662
0.417103975713133,0.64855900065627,0.452948822596042
0.0944911182523068,0.188982236504614,0.163751867321923
1.83783914591042,1.71228601028959,1.63825843821907
0.77823527319597,0.651892286390889,0.430076260959624
1.02823527319597,1.37779269141131,0.914512033986127
1.38398364478433,1.63124793794234,0.923242738996267
0.645118442620132,0.912379684532556,0.6347537979526
0.878392539395262,1.14939868791559,0.705730845899351
1.09465543672917,1.10011667760535,0.907531749141308
0.28347335475692,0.28347335475692,0.386363012276576
0.901892286390889,0.675258511642434,0.398206804006022
0,0,0.0754889371963488
0.885487177250534,1.17573765078345,0.671139070384971
0.417103975713133,0.834207951426265,0.41859256027582
0.525415777841725,0.624620873987195,0.457685299262637
0.377964473009227,0.771262743595132,0.419735617223431
0.589253036691356,0.650698866572777,0.547045887946029
0.478121739208519,0.628392539395262,0.422485168924397
0.930924659589419,0.692412481253339,0.434056551965726
0.344491118252307,0.188982236504614,0.183312072613033
1.52682711626911,1.22324105324307,1.06208041622161
0.798401734456979,1.05494232622287,0.721637207517303
1.24521781287167,1.26028493563007,1.11830236440812
0.9549597452726,1.02061619806368,0.786952436399626
0.391785156885513,0.555448574562508,0.390706448797629
1.56437924322497,1.96557624399329,1.63017742205939
0,0,0.333333333332875
0.508154535929301,0.391785156885513,0.331056467069921
0.133630620956212,0.344919184638341,0.395662438095896
0.228121739208519,0.361752360164731,0.261439677336048
1.22794562976998,1.52969279498357,0.96753774800343
0.417103975713133,0.421817953606295,0.380529246118598
3.05820211421938,2.43972140882181,2.01303468297773
0.211288563682129,0.305779681934436,0.314254771904931
1.00562555935305,0.921817953606295,0.691372987957163
0.787662773263608,0.944365074829414,0.726765245791705
0,0,0.0449735449735349
0.487789388838212,0.713662385450747,0.512321246121941
1.72497611994254,1.72695896565925,1.48400397343554
0.843635451493904,1.02930271331074,0.763411295762133
0.882082856016459,1.52220325591047,0.928945827855477
0.787234706877574,1.03347335475692,0.612944883484662
0.846540670842488,0.228121739208519,0.325509453223031
0.636119008938528,0.950259958848805,0.599284414870281
0.461288563682129,0.699077952520341,0.471974081852017
1.52813923591422,1.62345155595274,1.21969602090083
0.748523270559703,0.924198613568405,0.685479595674178
1.05145059064972,1.41947450315013,0.87965576012595
1.30779998730245,0.994316244853423,0.669928335376043
0.691031789094795,0.768250251945029,0.497346500490309
1.30939001732222,1.1564091155607,1.01781234493295
1.03986766142373,1.27435548132371,0.906332635080741
0.325946143195445,0.361752360164731,0.257293849454753
1.34932388888301,1.37953851520136,0.855622092790992
2.90974350605436,3.03391448288428,1.94631101522463
1.50666851948252,1.52685556675742,1.22122692042561
0.456243478417038,0.895225714921652,0.639465468237245
0,0,0.104070705547985
0,0,0.00916519019398862
0.438982236504614,0.322612857460826,0.203308774653694
0.670865327833786,0.564555280545631,0.54942798929485
2.61228615988995,1.86549719656781,1.2013819695302
1.04693605035166,1.2718129182356,0.918656722090928
1.07683325117017,0.641785156885513,0.497071898061049
1.06519756861079,0.745189984825084,0.676415121166751
0.965283871654894,0.894760454338587,0.952023382650081
1.86570676121106,2.0310575267982,1.57674465351397
1.46282323580036,1.36537272088076,1.1842457333818
0.769148773409404,0.53347335475692,0.474585832802223
0.508582602315336,0.584100679124746,0.498713619940679
0,0,0.040299933361522
1.02405766207472,0.739609560872439,0.61172892639441
1.76522201932745,1.55539404494429,1.34193266611102
0.756870802784863,0.839829665731094,0.650616393433039
1.57513619589177,1.54983579178437,0.923934197751817
0,0,0.235093333206731
2.00989267444817,1.52473520305321,1.0785463882141
1.91238048235017,2.68288250861392,1.53207387713006
0.651892286390889,0.668153104781061,0.509479730210752
0,0,0.523274525464128
0.313391585264004,0.626783170528009,0.453777350876031
1.46884786943442,1.71414014407261,1.25426330911152
3.02668939170218,3.58128307263666,2.36505987988451
3.04043616311543,3.10341144129171,2.07835732732572
1.43051100781327,1.95823020172107,1.27060726703753
1.22161823554997,1.24333719388998,0.782528838076552
0.133630620956212,0.133630620956212,0.827468395971387
0.962972888545639,1.00825149494341,0.764851221265788
9.65378561303237,9.82290431011519,7.7604867141638
8.2188019172445,8.42548545651106,6.60605795874821
1.82294076767174,1.42316811410295,1.05365668676017
2.88471190829259,2.78784090561019,2.12471107084558
0.575946143195445,0.188982236504614,0.194280973408686
0.82628350309873,1.40105053664984,0.916028256285351
0.0944911182523068,0.407882703516311,0.580491442494608
0.782189621612483,0.927820754410754,0.86415693611339
1.10165675109537,1.00593023237212,0.930501310317413
2.92991888164974,2.24642094976919,1.64522245826839
0.612040287759073,0.775876262121554,0.807883863401045
0.758582602315336,0.981455024943138,0.602909002467339
1.43373508299161,1.06946451864,0.827845083872407
1.13317933562597,1.25935775695571,1.08427083762672
2.92792326954256,3.29523209660238,2.30180796852317
1.65501300903945,1.28883403979431,0.865300973047279
0.767561334246217,1.27790998932954,0.812255528300381
1.35780330008116,2.01781736930009,1.35648069073109
2.08381416110455,2.14008358787588,1.54765719231747
3.93607851684408,3.77018242935651,2.79539830486371
0.908425336116044,1.08940883879019,0.752639225781284
0.925686578028468,0.826043102209551,0.709053165387468
4.01406483145994,4.34738151151767,2.5462698581892
1.66448231641656,2.13017146932795,1.34412637662429
2.8519348433697,2.81430122036499,1.95515830249535
0,0,0.0152789444858718
0.867934254956154,0.862140591831045,0.868519621323961
1.63873014965883,2.08628920336428,3.18731224169965
7.80720272953226,7.63991805929293,5.77296046009923
1.52573797644322,1.5232029308299,1.04390717440967
1.40214766680585,1.48223537356357,0.956578328090633
1.64177438888743,2.55875689692566,1.21019871738334
2.10954817421805,1.87558881665107,1.26927290107238
1.27317472885981,2.12126615278182,1.31614356729698
2.59929136179614,2.15727928628215,1.68686800026357
0.740037627258474,0.697564838819949,0.456357443421927
2.50379539362096,2.37138625755015,2.03696313998471
3.11339524029325,2.40555900840439,2.21184471348706
0,0,0.28396247609972
0,0,0.00809222851941582
0,0,0.000872492285661241
1.36830138171425,2.04258719710926,1.36656665806313
1.08160708064945,1.57343883703582,0.990175917402812
1.91294396065908,2.65073228222592,1.58837164446513
1.96598124069666,2.29492401567825,1.39644179710375
2.34054996381845,1.72469494187533,1.69938442876655
2.24657704148983,2.16749285936288,1.48200793279375
1.01169205297955,1.07417849653317,0.976262520934936
2.74809075790126,1.96735530334819,1.305225204127
2.68189279076116,3.20406876401883,2.17481198096618
0.133630620956212,0.361752360164731,0.342529326565875
2.72601938790277,3.45854737469492,2.29067616055548
1.88517301053671,2.14578935153556,1.2567865126121
2.07493447688369,1.88929472072537,1.18833637472591
0,0,4.97250455146236e-05
1.93911558988947,0.932437773289811,1.07020590131015
3.052920629316,2.50975971218143,1.65840289076743
1.82061323237571,1.79144175299788,1.24645543238932
1.37299545797846,1.88121008623419,1.65563607344689
0.361752360164731,0.391785156885513,0.399450898381539
2.36351860313273,2.01078053770649,1.29094770396699
0,0.0944911182523068,0.0423280423283553
1.45169559551944,1.56730302847008,1.08033449947297
2.51061300765602,2.58313457632208,1.63604337397361
5.83798601728562,8.04362065596991,5.67070825857204
1.34281075993816,2.29858217435182,1.60687934904727
0,0,0.0873015873016446
5.44454311761479,5.86467704381421,5.12371424193459
8.36275479448283,8.32452349026827,5.13859046873319
3.08589007848314,3.49868993706242,2.20631176102539
1.52030122696511,1.9249469499622,1.51608903768566
1.31335099667006,1.22355153998642,0.692620800964181
1.7964122315849,1.83311628828663,1.26613175141025
0,0,0.0071625679279136
1.65571681021412,1.25227778448686,0.958573356048363
0.743050118908577,1.04601030548877,0.543810556564732
1.00822461403379,1.26407316866034,0.938972989780978
0.555779681934436,0.631725825129881,0.343735813448733
0.950094061435762,1.23831441423835,0.854539033490675
1.99604111132749,2.00824077228665,1.43087039935436
0.420437261447751,0.710004830537691,0.427203153754252
8.60015495841497,6.94132529351628,6.92081772966323
0,0,0.277525686396911
0.93830687660182,1.2430531148615,0.988826591067213
1.41458690991182,2.35735576630278,1.34813814461034
2.99937036392992,2.3499232359765,1.82164292686062
1.85270863556176,1.86804596911648,1.51216176168907
1.31853620446824,1.69655096239935,1.12515713170549
0,0,0.00314188102122449
3.22779497513032,1.97194198021915,1.94989467848254
0.920437261447751,1.17187047897825,0.733594114834069
0,0,0.122181503105052
1.07070806163449,1.06704366852795,0.691945865305008
2.35596752827299,2.84202612255226,1.9178283467494
1.06409256292023,1.47294611655902,1.77131471599299
0.604586834268034,0.575946143195445,0.67945908397948
1.1628823969065,1.49519207432363,1.11379124853052
2.35927030886987,2.11031297761657,1.4183911209021
1.675327744549,1.71109949182428,1.33362969005377
3.32340792104247,2.3718992692286,1.79311352913422
0,0.0944911182523068,0.729904641448743
0,0,0.0529170808441684
1.31652627913891,1.46581966606114,1.12890485374494
1.48298394895945,2.23618140499221,1.60897564369793
0.766309071858602,0.773082915629359,0.816583677961604
2.09090504649297,1.93785952449339,1.46876237934429
3.24683662079888,2.66873892491928,1.88857935681384
0,0,0.213692324453287
1.23279512850774,1.15594249361927,0.903045550065774
1.11179331972098,1.11986246245188,0.87117804639987
1.53359578156699,1.57493767029113,1.28231494513935
3.8723163307875,2.83717121616323,2.3275026052954
0.831195459776161,0.985918286856275,0.617439683938634
1.56131311763658,1.76180151772035,1.32650311295904
2.21716984734467,1.30742238283653,1.13756187761416
1.49503507586766,1.27298144014051,1.0984439119557
0.870621636209839,1.05413072106333,0.734389196026884
1.05478387638434,1.11594223439011,0.891777143256054
0.472455591261534,0.472455591261534,0.650073716676918
1.82003266811227,1.56626542173326,1.01825259719826
3.89594510209662,4.92348692165953,3.14614865829024
0.931427371963366,1.15450218207566,1.06867028881682
0.783901421142955,0.822847927551001,0.655655743402743
2.39603014937589,2.79173736045967,1.59876146019005
3.54279740319179,2.18493974051652,1.69969175773516
1.31333011415704,1.8842151988322,1.00779782269196
1.62188467328609,1.93634269272066,1.36422268656114
1.24981361672047,1.61301271413552,1.24549369385324
1.47838582363365,1.56575993538351,0.948633119432431
0.53347335475692,0.606086212217746,0.313699952599344
2.31708266200368,3.16118024608555,2.41133388166309
1.34771113320775,1.92545957247911,1.29273755890571
0.478549805594554,0.710957456310201,0.486901321525759
1.04356907077265,1.19157799685374,0.778834233578007
5.52898945883746,5.61731360482276,3.48238448312186
4.88188329635078,4.29652509806103,3.11914127101995
2.52009624849355,2.03975637511842,1.45912826293459
1.95898792465238,2.18886936249259,1.47069501763869
