Naive,SNaive,Autoarima,Random Forest,XGBoost,item_id,weighting_factor,Naive_weighted,SNaive_weighted,Autoarima_weighted,Random Forest_weighted,XGBoost_weighted
9.45855621721866,6.0326492640346,4.54318887637149,4.8431687811477,4.79042587091773,1674,0.000695722409909104,0.0065805295257041,0.00419704928411053,0.0031607983137414,0.00336950105601661,0.0033328066314058
0.462910049886276,0.462910049886276,0.414838545373113,0.440443004506558,0.419496587628305,1675,0.0000280694920424422,0.0000129936499616493,0.0000129936499616493,0.0000116443072482489,0.0000123630114101462,0.0000117750561282644
1.33630620956212,2.1380899352994,1.02963562079297,1.49066579056926,1.0424311011003,1676,0.000112850814946145,0.00015080324476668,0.000241285191626688,0.000116195218904067,0.000168222849278081,0.000117639199284377
1.11803398874989,1.954847454772,1.12728626243474,1.14063228630691,1.11048161741547,1677,0.000222264549234032,0.000248499320537823,0.000434493288356194,0.000250555772977776,0.000253522120957788,0.000246820696127529
2.75810493947255,2.48567323447219,1.81900082772134,1.72228172246353,1.68755724633344,1678,0.000330532589969167,0.000911643569050612,0.000821596012007128,0.000601239054742793,0.000569270238382428,0.000557792667351827
1.03509833901353,1.03509833901353,1.16627846913962,1.06652592616453,1.16395345436755,1679,0.0000979567987603596,0.000101394919691931,0.000101394919691931,0.00011424490530005,0.000104473465522005,0.000114017154295908
0.534522483824849,1,0.48972102626355,0.555558711150284,0.584290867768565,1680,0.0000360893469117114,0.0000192905673508646,0.0000360893469117114,0.0000176737120067846,0.0000200497510565259,0.0000210866758242446
0.925820099772551,1.22474487139159,0.871990249075266,0.786261329848855,0.753779889324148,1681,0.0000140347460212211,0.0000129936499616493,0.0000171889832107741,0.0000122381616787527,0.0000110349780707362,0.0000105791093025686
7.4258236676383,3.55567956132961,2.04139178359042,2.13218388834273,2.01058848644615,1682,0.000265800904238637,0.00197379064557493,0.000945102842584249,0.000542603781983658,0.000566736405524549,0.000534416237749179
0.925820099772551,0.845154254728517,0.799641636285036,0.783927871242721,0.802212844487779,1683,0.0000349436533589587,0.0000323515366392086,0.0000295327773120824,0.0000279424001497348,0.000027393303791132,0.0000280322475578852
14.0521986078437,19.6931822865536,12.4360879042771,13.4396388034747,13.2482363560286,1684,0.00177926208742501,0.0250025442279029,0.0350393326232146,0.022127059723965,0.0239126397917085,0.0235720846735274
1.38873014965883,1.33630620956212,1.23301819455191,1.27634187145427,1.22955824229315,1685,0.0000827763591863857,0.000114954025681122,0.000110614562785712,0.000102064756955578,0.000105650933196122,0.000101778354704639
4.30116263352131,4.85504156227612,4.63962245768366,5.1029476370934,5.52702543173266,1686,0.000933453822105298,0.00401493669975696,0.00453195710278672,0.00433087331625039,0.00476336597584803,0.00515922301412404
0.188982236504614,0.188982236504614,0.201486594363631,0.237535875984734,0.202960738242668,1687,0.0000257781049369367,0.00000487160392383293,0.00000487160392383293,0.00000519394257289169,0.00000612322473742167,0.00000523194320849765
2.22003860970286,1.60356745147455,1.2424334277745,1.2894151350452,1.25671303851409,1688,0.00015638716995075,0.000347185555352828,0.00025077737556124,0.000194300647621863,0.000201647983861383,0.000196533795533425
1.58113883008419,1.79284291400159,1.17720168975126,1.15151078283469,1.21495960656086,1689,0.000089364097114714,0.000141297043963489,0.000160215788278265,0.000105199566126537,0.00010290372142588,0.00010857376827116
0.462910049886276,0.462910049886276,0.462908028895506,0.462176803947994,0.441486416994142,1690,0.0000733243873761756,0.0000339425958181861,0.0000339425958181861,0.000033942447630276,0.0000338888310089655,0.0000323717210609982
9.27746886663753,9.91391518451284,9.25996351646664,9.34059018674546,9.44112297705293,1691,0.000971548132734327,0.00901350755388254,0.00963184578559994,0.00899650026361115,0.00907483295456912,0.00917250539927092
1.11803398874989,1.3228756555323,1.18504359186795,1.13577188438314,1.14149443798875,1692,0.000118006435933533,0.000131935206264926,0.000156107841292602,0.000139842770702209,0.000134028392109566,0.000134703690265003
0.462910049886276,0.534522483824849,0.41070281519324,0.432290465341047,0.410563151114502,1693,0.0000260645283251249,0.0000120655321072458,0.0000139320764200689,0.0000107047751598128,0.0000112674470785632,0.0000107011348814765
1.47599845141227,1.37581144887559,1.1876582977758,1.18459659988462,1.15440335902976,1694,0.000177296077288487,0.000261688735519278,0.000243925972974232,0.000210567157354771,0.000210024330328823,0.00020467118716463
0.925820099772551,0.845154254728517,0.786156027363513,0.771894528106632,0.767019270157433,1695,0.0000587167945785781,0.0000543611886150636,0.0000496247487621056,0.0000461605619654144,0.0000453231724431656,0.0000450369129236449
2.36038737740833,2.26778683805536,2.26299477686816,1.83396103007807,1.9908916308372,1696,0.000202787758837236,0.000478657666252335,0.000459879410409828,0.000458907639061465,0.000371904847084361,0.000403728451905286
0.422577127364258,0.422577127364258,0.418821496211376,0.428691654199232,0.419756793954646,1697,0.0000189039436204203,0.00000798837419097309,0.00000798837419097309,0.00000791737795139992,0.00000810396286152699,0.000007935058767207
6.13246629482322,8.09982363123685,6.39939193388971,6.46377126224158,5.99367548643499,1698,0.000963528277865057,0.00590880468811653,0.00780440911441633,0.00616599508944429,0.00622802639282128,0.00577507581952671
0.377964473009227,0.377964473009227,0.377202015345458,0.402567780800764,0.385759054314462,1699,0.0000329386896416414,0.0000124496544720175,0.0000124496544720175,0.0000124245401156657,0.0000132600551915207,0.0000127063977665171
1.08562029668362,1.11803398874989,1.19121068494999,1.1251147579391,1.17296439221812,1700,0.0000844948995155149,0.0000917293778802858,0.0000944681695343526,0.000100651227126657,0.0000950664584154869,0.0000991095084557466
0.707106781186548,0.707106781186548,0.617040438881608,0.612512083418996,0.615935234731109,1701,0.0000612946050722718,0.0000433418308967547,0.0000433418308967547,0.0000378212500148694,0.0000375436862551618,0.0000377535069629404
0.925820099772551,0.925820099772551,0.361941695210009,0.399915300508467,0.375273293715946,1702,0.0000189039436204203,0.0000175016509687522,0.0000175016509687522,0.00000684212540012936,0.00000755997629375548,0.00000709414518665566
0.626783170528009,0.981980506061966,0.571853334662337,0.629762333559881,0.601370509952141,1703,0.0000317929960888886,0.0000199273148891782,0.000031220102388593,0.0000181809308323376,0.0000200220314077987,0.0000191193702708814
0.188982236504614,0.188982236504614,0.187666109696687,0.189713046343088,0.19837542040883,1704,0.0000209089073377376,0.00000395141207155337,0.00000395141207155337,0.00000392389329808173,0.00000396669250674754,0.00000414781328341296
0.755928946018454,0.755928946018454,0.743722848751583,0.754904277522992,0.726309266345408,1705,0.000152950089292491,0.000115619399792301,0.000115619399792301,0.000113752476125421,0.000115462676654425,0.000111089067141494
0.823754471047914,0.906326967174966,0.790637003403457,0.819185836035649,0.803666798980307,1706,0.000104544536688688,0.0000861190295209393,0.0000947515328717704,0.0000826567792097469,0.0000856414036902823,0.0000840189731514771
2.41276367915065,2.41276367915065,2.31864251829427,2.29986205545039,2.27851585520013,1707,0.000175863960347546,0.000424318175998149,0.000424318175998149,0.000407765655897438,0.000404462849324553,0.000400708822010172
19.9705139786493,15.9003593849771,12.7931054482214,12.1694608533937,12.4496212851143,1708,0.00105317879836796,0.0210325219148245,0.0167459213906889,0.0134734274233524,0.0128166181583631,0.0131116771851928
1.28173988892331,1.51185789203691,1.31998265093919,1.26235708581291,1.26482806483022,1709,0.000125453444026425,0.000160798683411477,0.000189667779434562,0.000165596369615453,0.000158367044006391,0.00015867703683423
0.755928946018454,1.13389341902768,0.732028565373347,0.766867514421112,0.7852770235625,1710,0.000170708339360159,0.000129043375049085,0.000193565062573628,0.000124963380759084,0.000130910679896081,0.000134053336630043
3.07059789431495,2.08737702802892,1.13732537918475,1.22013593931826,1.14056034422529,1711,0.000125167020638237,0.000384337590009448,0.000261270763547078,0.000142355629208809,0.000152720780298104,0.000142760540144802
1.45160010235011,1.52362350055011,1.42364959413757,1.35828273307596,1.38029572884096,1712,0.000179301041005804,0.000260273409475507,0.000273187279749543,0.000255261854256356,0.00024354150802073,0.00024748846107705
0.7319250547114,0.77919372247398,0.660835633919162,0.622287783221551,0.66425880541263,1713,0.000032365842865265,0.0000236893713099397,0.0000252192615831937,0.0000213885022871954,0.0000201408686087228,0.0000214992961178538
0.534522483824849,0.597614304667197,0.491980390370424,0.492794664614791,0.496641760760866,1714,0.0000220546008904903,0.0000117886800477506,0.0000131801449758829,0.0000108504311555673,0.0000108683896490422,0.0000109532358191313
0,0,0.125274725274725,0.03378889627879,0.0782383787545917,1715,0.000020049637173173,0,0,0.00000251171278872717,0.000000677455110871715,0.00000156865110704685
3.68394198806504,4.21731126260729,3.62527431352403,3.72747422324369,4.05265330909117,1716,0.000361179892505302,0.0013305657712451,0.0015232080284899,0.00130937618686084,0.00134628873926744,0.00146373688653881
2.32225260100127,1.3228756555323,0.827030416486951,0.815895157669543,0.851434006757107,1717,0.00014206600054134,0.000329913139270975,0.000187935653594977,0.00011749290359634,0.000115910961911158,0.000120959824064871
5.09551623628909,4.17047445057,,3.94445562865312,3.34683462579651,1718,0.00052100414311431,0.00265478507041285,0.00217283446749935,,0.00205507772485884,0.00174371470635841
0.626783170528009,0.626783170528009,0.567642784786108,0.585854828239231,0.5698591448609,1719,0.0000266373751015013,0.0000166958584206628,0.0000166958584206628,0.0000151205137820083,0.000015605634814834,0.0000151795517966805
0.944911182523068,0.944911182523068,0.37114313890765,0.608815855003058,0.47535469341192,1720,0.0000455413187219216,0.0000430325013271908,0.0000430325013271908,0.0000169023479804477,0.0000277262768956534,0.0000216482795986335
0.626783170528009,0.7319250547114,0.586441420941293,0.579161924308889,0.575774354852662,1721,0.000053847596979379,0.0000337507675600496,0.0000394124053652094,0.000031578461286861,0.0000311864778859866,0.0000310040654111681
1.30930734141595,1.0690449676497,1.17918852846027,1.15314817529541,1.18091614056122,1722,0.0000784800083635629,0.000102754451104798,0.0000838986580021731,0.0000925427255757797,0.0000904990784416111,0.0000926783085879113
0.327326835353989,0.5,0.310570038094013,0.301146780099005,0.297884272953484,1723,0.0000295016089833831,0.0000096566683063816,0.0000147508044916916,0.00000916231582580398,0.0000088843145530857,0.00000878806534297307
8.2699974088785,5.66001009590215,4.89376798198846,4.55906389085583,5.2719363306028,1724,0.00100276828204684,0.00829289109423291,0.00567567860023556,0.00490731531203439,0.00457168466557527,0.00528653053729888
1.19522860933439,1.48804761828569,1.1868518512218,1.1486467691306,1.17248708116667,1725,0.0000799121253045039,0.0000955132583966579,0.000118913047731515,0.0000948438538527188,0.0000917908045453781,0.0000936959345481026
1.72171011331342,2.42752078113806,1.68893775658353,1.65234858921236,1.67181088721296,1726,0.00022742017022142,0.000391551607041678,0.000552067189262451,0.000384098512095608,0.000375777397423798,0.000380203516547993
3.11677488989592,2.56347977784662,1.58211370503782,1.39446088479197,1.4336049528752,1727,0.000158678557056255,0.000494565342197852,0.000406769272191591,0.000251047519814327,0.000221271041070178,0.000227482365310937
0.534522483824849,0.534522483824849,0.491030525461605,0.530324461294003,0.520813926213107,1728,0.0000383807340172169,0.0000205153652779037,0.0000205153652779037,0.0000188461119920761,0.000020354242091749,0.0000199892207744477
1.53529894715748,2.01777812740365,1.50889131891633,1.50093831693514,1.60886280757983,1729,0.000272388642166965,0.000418197995536596,0.000549619844317681,0.00041100485753714,0.000408838550126332,0.0004382359555896
1.4142135623731,1.25356634105602,1.08075740662041,1.05672587405522,1.08805487935297,1730,0.0000962382584312305,0.000136101450292613,0.000120641041491241,0.000104010210599801,0.000101697457758294,0.000104712506666533
0.327326835353989,0.327326835353989,0.314890815977319,0.327137117242011,0.316568122207852,1731,0.0000128890524684684,0.00000421893275521526,0.00000421893275521526,0.00000405864424897048,0.00000421648746851576,0.00000408026313698151
0.906326967174966,0.566946709513841,0.381228922898917,0.394796114157931,0.386621230399769,1732,0.0000274966452660658,0.0000249209511114793,0.0000155891325562654,0.0000104825164581159,0.0000108555687034219,0.0000106307868246323
0.327326835353989,0.681385143869247,0.370071570100061,0.415898919505133,0.370333982897458,1733,0.0000461141654982979,0.0000150944038575479,0.000031421507292468,0.0000170655416298092,0.000019178831604623,0.0000170776425769772
0.823754471047914,0.823754471047914,0.737250701322534,0.758440355188086,0.732157087664612,1734,0.0000449684719455452,0.0000370429798213355,0.0000370429798213355,0.0000331530374792559,0.0000341059038346448,0.0000329239854563782
2.29128784747792,1.29559693908693,1.28661032695367,1.28955608735932,1.3724712776666,1735,0.000125739867414614,0.000288106230150589,0.00016290818734357,0.000161778211925428,0.000162148611448269,0.000172574356484164
0.534522483824849,0.534522483824849,0.53979582248633,0.528575245344571,0.512450959169159,1736,0.0000280694920424422,0.000015003774606228,0.000015003774606228,0.0000151517945438236,0.0000148368386430314,0.0000143842381205406
0.845154254728517,0.707106781186548,0.589567020535,0.707772552022891,0.489414764537228,1737,0.0000982432221485478,0.000083030677197084,0.0000694684485868546,0.0000579209637698774,0.0000695338560590295,0.0000480816834352101
3.57071421427143,1.91796022601394,1.23200700972007,1.22951617015376,1.13077222683224,1738,0.0000807713954690684,0.000288411569907941,0.000154916323909315,0.0000995109254027644,0.0000993097368151035,0.000091334050718906
0.845154254728517,1.33630620956212,0.853152240901361,0.896944725900364,0.889386023035048,1739,0.000130895488402001,0.000110626878947718,0.000174916453955261,0.000111673779254045,0.000117406017966327,0.000116416617863086
0.925820099772551,1,0.830158505676944,0.849955383022289,0.829831644343849,1740,0.0000506969397093089,0.0000469362457798354,0.0000506969397093089,0.000042086495711474,0.0000430901368086835,0.0000420699248421768
5.53882401133773,5.98510054814692,5.61668742906876,5.76034841332606,5.42675610994575,1741,0.000372350404644642,0.00206238336187706,0.00222855461094137,0.00209137583697622,0.00214486806259608,0.00202065483344608
1.18019368870416,1.52362350055011,1.21922743601852,1.12027256645544,1.1516599732194,1742,0.000147794468305104,0.000174426098719071,0.000225183125160965,0.000180195070649353,0.000165570088316076,0.000170208973410232
0,0,0.103296703296754,0.0521260264318149,0.0864610283446742,1743,0.0000174718266794793,0,0,0.00000180478209656249,0.00000091073689930663,0.0000015106321017677
0.597614304667197,0.597614304667197,0.544565093599115,0.498258741615295,0.532482186834033,1744,0.0000249188347723722,0.000014891852115608,0.000014891852115608,0.0000135699275901977,0.0000124160272562016,0.0000132688356329487
2.70581384641083,1.3228756555323,0.92393654973651,0.997013730587065,0.802648200675593,1745,0.0000727515405997992,0.000196852125902656,0.0000962412419619438,0.0000672178074097942,0.0000725342848993622,0.0000583938931588062
1.0522085616183,1.29559693908693,0.764169882299839,0.75919081080534,0.770440143593261,1746,0.000144930234423222,0.000152496833497462,0.000187771168099878,0.000110751320180882,0.000110029702181974,0.000111660070620032
0.886405260427918,0.707106781186548,0.454583331412661,0.458776653649528,0.445609036219966,1747,0.0000378078872408405,0.0000335131101359466,0.0000267342134503347,0.0000171868353356155,0.0000173453759899115,0.0000168475361949041
1.89924797147262,3.34343706813384,1.8170287595585,1.90241968553979,2.37049759496523,1748,0.000337120327897495,0.000640275098901501,0.00112714060071392,0.000612557331221541,0.000641344348187823,0.000799142926494902
2.37546987833084,2.57737407895267,2.19569372836781,2.1052246532863,2.39214058809866,1749,0.000252911851770168,0.000600784485752909,0.000651848451012352,0.000555316966761649,0.000532436265454849,0.000605000705830612
1.18019368870416,1.6146649364939,1.18071234119626,1.20037184500561,1.20776697902517,1750,0.000173858996630229,0.000205187290547435,0.000280724025752842,0.00020527746294931,0.000208695444555852,0.000209981155136439
0.626783170528009,0.77919372247398,0.562932400322179,0.585158849278005,0.546734763327292,1751,0.0000300744557597595,0.0000188501627330064,0.000023433827134826,0.0000169298855692246,0.0000175983339250432,0.0000164427504520092
2.46402690152291,2.12132034355964,1.35133420114356,1.38517244822013,1.35350073413556,1752,0.000244605573512711,0.000602714713397758,0.000518886779240587,0.00033054387727806,0.00033882090111089,0.000331073823323104
1.56980435541685,1.56980435541685,1.60015584617134,1.53666904140769,1.51497053553849,1753,0.000146935198140539,0.000230659514005057,0.000230659514005057,0.000235119216312929,0.000225790770075672,0.000222602495816427
1.88982236504614,0.845154254728517,0.984447860832291,0.555980695570976,0.344532289850028,1754,0.0000263509517133131,0.0000497986178880699,0.0000222706189566523,0.0000259411380450661,0.000014650620462525,0.00000907875373351528
0.654653670707977,1.0690449676497,0.632899652265069,0.708039345454252,0.630213006998111,1755,0.000102539572971371,0.0000671279078385362,0.000109619414469993,0.0000648972600769891,0.0000726020521298077,0.0000646217726185897
1.11803398874989,1.18019368870416,0.782452703042727,0.761990496184234,0.759077478529678,1756,0.000111991544781581,0.000125210353518413,0.000132171714339451,0.0000876280869322785,0.0000853364927765556,0.0000850102594294457
1.01770048919821,1.01770048919821,0.914550246066239,0.914565986450462,0.910796969146482,1757,0.0000567118308612608,0.0000577156580108315,0.0000577156580108315,0.000051865818869033,0.0000518667115350407,0.0000516529636631843
1.86125917439934,2.17944947177034,1.89562088481717,1.88539595391779,1.90991814667274,1758,0.000328814049640037,0.00061200816656392,0.000716633606798645,0.000623306779718963,0.000619944678782651,0.000628007920288458
0.886405260427918,0.886405260427918,0.867529349962717,0.905403789666353,0.893955265790957,1759,0.000142925270705905,0.000126689711801798,0.000126689711801798,0.000123991867188739,0.000129405081736216,0.000127768798362142
0.944911182523068,0.7319250547114,0.506972278529081,0.542711056463291,0.528522930009208,1760,0.0000572846776376372,0.0000541289324870325,0.0000419280908140525,0.0000290417435467568,0.0000310890279198812,0.0000302762656696769
1.14953406710222,1.42678459681701,1.23425639902048,1.23160343649174,1.28946776701132,1761,0.000104830960076876,0.000120506759895402,0.000149571199107226,0.000129388283290345,0.000129110170681409,0.000135176144003982
1.71130693581585,0.925820099772551,0.47952145770796,0.506603963572428,0.484785728950853,1762,0.0000590032179667663,0.000100972616141981,0.0000546263651448932,0.0000282933090888843,0.0000298912640854917,0.0000286039180324648
0.707106781186548,1,0.642776867775485,0.653409788624027,0.618346996951417,1763,0.0000667366494478473,0.0000471899373782423,0.0000667366494478473,0.0000428967744979178,0.0000436063800091937,0.0000412664067726758
0,0,0,0,0.00300323963165283,1764,0,0,0,0,0,0
0.906326967174966,0.566946709513841,0.383655001906483,0.400206837943296,0.391291998073627,1765,0.0000223410242786785,0.000020248272778077,0.0000126661702019656,0.00000857124571222919,0.00000894103068298434,0.00000874186402901552
2.29906813420444,2.57737407895267,2.2542966095464,2.25870086723655,2.70058937585541,1766,0.000491788957519115,0.00113065632098582,0.00126752411142493,0.0011086381795477,0.00111080414484578,0.00132812003383913
2.11288563682129,2.09591439301732,1.53259082216599,1.34649090536833,1.51864263059602,1767,0.000214531117752951,0.000453279717351428,0.000449638857448503,0.000328788422137183,0.00028886419897285,0.000325796101009047
1.34960311626366,1.63663417676994,1.35572857852,1.33810235483673,1.3409041750024,1768,0.000160110673997196,0.00021608586457369,0.000262042601129481,0.000217066616464098,0.000214244469910144,0.000214693071225288
0.377964473009227,0.377964473009227,0.350459595486672,0.380091030726546,0.345995809896582,1769,0.0000315065727007005,0.0000119083651471471,0.0000119083651471471,0.0000110417807238589,0.0000119753656924701,0.0000109011421386444
7.13892749047682,9.30245743262039,7.12023786174185,7.59371348947596,7.16296205790153,1770,0.00126112217819258,0.00900305978674904,0.01173153537997,0.00897948988144917,0.00957660049641831,0.00903337031277159
0.566946709513841,0.77919372247398,0.510989010988959,0.547278714503942,0.532189602591846,1771,0.0000452548953337334,0.0000256571139988534,0.000035262330355262,0.0000231247542089933,0.000024767040943256,0.0000240841847629952
1.14953406710222,1.3228756555323,1.22909670259729,1.26272311103517,1.22704629790643,1772,0.000114855778663463,0.000132030630377203,0.0001519399134911,0.000141168858829505,0.000145031046154294,0.000140933358002162
1.59239262925771,1.45160010235011,1.07301195762035,1.06428909813619,1.09221638454639,1773,0.000133186875507506,0.000212085798872018,0.000193334082118388,0.000142911110017647,0.000141749339617461,0.000145468887635838
1.52362350055011,1.23923939806411,0.782925407716735,0.751133452422724,0.74401248295943,1774,0.0000885048269501494,0.000134848034253368,0.000109678668475471,0.0000692926777248448,0.0000664789362231415,0.0000658486960530753
0.654653670707977,1.0690449676497,0.715361563333279,0.808658200644585,0.68818337294498,1775,0.0000913690608320313,0.0000598150910628298,0.0000976776346813622,0.0000653619141970953,0.0000738863403270161,0.0000628786684662024
0.801783725737273,0.654653670707977,0.628400422446587,0.673861103920159,0.652825085985537,1776,0.0000710330002706701,0.0000569531036073146,0.0000465020143685949,0.0000446371673777376,0.0000478663759771547,0.0000463721245095109
15.6182128116046,7.47376363401619,5.47028790536426,5.67833245658188,5.65777434625443,1777,0.00103370200797116,0.0161445779442767,0.00772564447558439,0.0056546475919554,0.00586970366229652,0.00584845270237094
1.16496474502144,1.43924583425785,1.04057549776635,1.00128697573066,1.52252092207901,1778,0.000150658702186986,0.000175512076578522,0.000216834909517313,0.000156771754021055,0.000150852596280313,0.000229381026172957
2.46402690152291,1.81265393434993,1.21689292970533,1.36361045789097,1.25022302636136,1779,0.000145789504587787,0.000359229261264003,0.000264265919077979,0.00017741021735812,0.00019880009310665,0.000182269395637466
0.866025403784439,0.77919372247398,0.631594780815942,0.624676004809089,0.62708738784066,1780,0.0000830627825745739,0.0000719344798186044,0.0000647219987533291,0.0000524620199541502,0.0000518873271670109,0.0000520876233514663
1.94569121026803,1.48804761828569,0.955193469281698,1.01494094254162,0.985644123982735,1781,0.000211953307259258,0.000412395686921577,0.000315396614054913,0.0002024564148867,0.000215120089444524,0.000208910531858794
6.46970964241386,6.82432623571211,6.2518028649485,6.28611287893551,6.23598355295262,1782,0.00103914405234674,0.0067229602953247,0.00709145801911404,0.00649652376355554,0.00653217681052607,0.0064800852195828
3.75119028728597,4.09703725705714,3.87251129985645,3.82123844131815,3.81634888840102,1783,0.000921710463189582,0.00345751133720661,0.00377628210790711,0.00356933418389758,0.00352207545370519,0.00351756870162116
1.80277563773199,1.74233013109292,1.69156538014642,1.66702408663621,2.00898367522596,1784,0.000107981617346946,0.000194666629075973,0.000188139625507731,0.000182657965596312,0.000180007957031294,0.000216933306474511
1.33630620956212,1.16496474502144,0.884171832987752,0.863944717437425,0.923227058653355,1785,0.000201642065284483,0.000269455543948585,0.000234905897169733,0.000178286234470017,0.000174207597115701,0.000186161410833381
0.963624111659431,1.16496474502144,0.825376563325902,0.814169835136208,0.82662431990827,1786,0.0000684551897769764,0.0000659650714373167,0.0000797478827039293,0.0000565013092799432,0.0000557341505749388,0.0000565867246935847
1.34960311626366,1.80277563773199,1.13799917571703,1.18930328528888,1.20723743200783,1787,0.000207370533048247,0.000279867917623169,0.000373842544962876,0.000235987495676906,0.000246626456226385,0.000250345469791261
0.5,0.823754471047914,0.544925321346526,0.618114663591612,0.58462965328573,1788,0.0000698873067179174,0.0000349436533589587,0.0000575699813783813,0.0000380833630713043,0.0000431983690812693,0.0000408581918955695
0.327326835353989,0.626783170528009,0.383787570986336,0.397465005517525,0.373406957792607,1789,0.0000418178146754751,0.0000136880929391429,0.000026210702466847,0.0000160491575182574,0.0000166211179407186,0.0000156150629595042
0.866025403784439,0.981980506061966,0.742753910507028,0.750177443258905,0.733436038310865,1790,0.00006473168573053,0.0000560592842724296,0.00006356525351191,0.0000480797127100631,0.000048560250499168,0.0000474765511353839
0.5,0.944911182523068,0.453920865780903,0.493988289057284,0.477557437057156,1791,0.000060148911519519,0.0000300744557597595,0.0000568353791113841,0.000027302845992719,0.0000297128578901852,0.0000287245600270391
0,0,0.252626897254966,0.29189903027876,0.244297524659806,1792,0.0000535611735911908,0,0,0.0000135309930976771,0.0000156344546318609,0.0000130848621262021
1.26773138209278,1.56980435541685,1.01381033140594,1.02877630088917,1.00994719757321,1793,0.0000979567987603596,0.000124182907877854,0.000153773009336704,0.000099309614614705,0.000100775633075627,0.0000989311943912677
0.7319250547114,0.7319250547114,0.640889621538651,0.658467016912811,0.644163085663319,1794,0.0000346572299707705,0.0000253664949425018,0.0000253664949425018,0.0000222114589995451,0.0000228206428333145,0.0000223249081985148
0.681385143869247,0.681385143869247,0.655507564257163,0.634796664105416,0.626092966319327,1795,0.000040099274346346,0.0000273230498195374,0.0000273230498195374,0.000026285377655253,0.0000254548855881084,0.0000251058736227563
1.6583123951777,1.6583123951777,1.58641359162794,1.19527366962087,1.29149118026153,1796,0.000263795940521319,0.000437456077964063,0.000437456077964063,0.000418489465459296,0.000315308341858005,0.000340690130572078
0.801783725737273,0.755928946018454,0.718364197174215,0.785056380611381,0.72048990145896,1797,0.0000564254074730726,0.000045240973430004,0.0000426535987997816,0.0000405339925396218,0.0000442971261653328,0.0000406539362700557
5.254249980458,4.37933458741981,3.86336041252835,3.99858724106905,3.62030619863315,1798,0.000810578188572566,0.00425898043146708,0.00354979309702393,0.00313155568499019,0.00324116760271512,0.00293454124056609
5.7662812973354,7.19871020193399,5.77621994624553,5.78937529958579,5.80024835509,1799,0.00106119865323723,0.00611916994691935,0.00763926157133745,0.00612971682775778,0.00614367727100532,0.00615521574286296
8.18317088384971,6.61977556805581,5.98232067081004,5.88174094891158,5.6898873509117,1800,0.00139946467468748,0.0114520585788788,0.00926414206185332,0.00837204645145133,0.00823128868366455,0.00796279635055203
1.08562029668362,1.45160010235011,1.05187224183355,1.0948045787104,1.00765182014443,1801,0.000196200020908907,0.00021299872490846,0.000284803970432464,0.000206377355841242,0.000214800681234148,0.000197701308181236
2.95199690282455,1.90862703084106,1.32068381012418,1.39284924261888,1.34926385004104,1802,0.000213958270976575,0.000631604153256544,0.000408366539457906,0.000282571224520925,0.000298011615681768,0.000288686160445977
1.19522860933439,1.4142135623731,1.14606627705644,1.15257955587345,1.14726920612012,1803,0.000196772867685284,0.000235188560998222,0.000278278858187575,0.000225514747893793,0.00022679638444465,0.000225751451695275
0.944911182523068,0.566946709513841,0.469264360886255,0.468695323038018,0.468691951329271,1804,0.0000398128509581578,0.0000376196080784876,0.0000225717648470926,0.0000186827520599397,0.0000186600970408983,0.0000186599628035604
0.981980506061966,0.981980506061966,0.719595232103365,0.753198454144406,0.720722212536179,1805,0.000052415480038438,0.0000514709796136262,0.0000514709796136262,0.0000377179295240691,0.0000394792585381885,0.000037777000744449
0.981980506061966,0.906326967174966,0.696671062858783,0.618097985826748,0.707061438927316,1806,0.0000532747502030026,0.0000523147661646693,0.0000482843427784912,0.000037114976847462,0.000032929015795899,0.0000376685215370283
0.944911182523068,1.23923939806411,0.948619014174623,0.965734125027499,0.954752225622262,1807,0.0000982432221485478,0.0000928311192152607,0.000121746871479245,0.0000931953885438939,0.0000948768321815099,0.0000937979349986282
0.823754471047914,0.823754471047914,0.745263765957931,0.773807207014908,0.685714955337715,1808,0.000134618992448447,0.000110892996917374,0.000110892996917374,0.000100326657281592,0.000104169146557694,0.0000923102563943953
1.01770048919821,1.01770048919821,0.905788771977632,0.886997846170189,0.895924561214625,1809,0.000100248185865865,0.000102022627796924,0.000102022627796924,0.0000908036811684273,0.0000889199249454912,0.0000898148119344373
5.95518981345563,5.40171930301561,4.72017948090726,5.32920723450905,5.36542165946787,1810,0.000544490860945741,0.00324254642862377,0.0029411867938862,0.00257009458937762,0.0029017046352761,0.00292142305870059
0.925820099772551,1.22474487139159,0.729176981370587,0.727023847128879,0.731613076385647,1811,0.0000896505205029022,0.0000830002538366581,0.000109799015203516,0.0000653710959186081,0.0000651780663131263,0.0000655894931047028
1.03509833901353,1.03509833901353,0.811703322946797,0.847341969673875,0.816391049247125,1812,0.0000930876011611604,0.0000963548213446712,0.0000963548213446712,0.00007555951518766,0.0000788770313201137,0.0000759958843838576
1.58113883008419,1.13389341902768,1.00563524777997,0.932574652068031,1.31220127053698,1813,0.0000953789882666659,0.00015080742192257,0.000108149607109091,0.0000959164724985515,0.0000889480267973867,0.000125156429586051
0.681385143869247,0.681385143869247,0.681283334052454,0.670416016737087,0.650675271642599,1814,0.0000315065727007005,0.0000214681105724937,0.0000214681105724937,0.0000214649028940992,0.000021122510971041,0.0000205005477505556
